-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5147	-0.7162	-167.8457	-0.0579	0.0579
-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5147	-0.7162	-167.8471	-0.0579	0.0579
-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5147	-0.7169	-167.8471	-0.0579	0.0579
-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5147	-0.7169	-167.8457	-0.0579	0.0579
-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5154	-0.7169	-167.8471	-0.0579	0.0579
-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5154	-0.7169	-167.8471	-0.0579	0.0579
-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5154	-0.7169	-167.8464	-0.0579	0.0579
-8.4845	12.1978	1.6028	-0.122623	9.809093	0.259285	-1.5147	-0.7162	-167.8457	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8471	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8471	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8484	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8477	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8457	-0.0579	0.0579
-8.6942	12.7372	2.1934	-0.122566	9.809132	0.259285	-1.5147	-0.7162	-167.8477	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7155	-167.8471	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7155	-167.8471	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7162	-167.8471	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7162	-167.8477	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7169	-167.8464	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7169	-167.8471	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.1481	11.8718	2.3472	-0.122566	9.809074	0.259285	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5141	-0.7162	-167.8464	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7162	-167.8471	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7169	-167.8471	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7162	-167.8457	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7162	-167.8471	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7169	-167.8457	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7169	-167.8471	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7162	-167.8464	-0.0579	0.0579
-8.3214	12.1633	1.9044	-0.122566	9.809113	0.259304	-1.5147	-0.7162	-167.8471	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7162	-167.8464	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7162	-167.8471	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7162	-167.8464	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7169	-167.8471	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7162	-167.8464	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7162	-167.8464	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7169	-167.8471	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7162	-167.8457	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5147	-0.7162	-167.8464	-0.0868	0.0579
-8.2304	12.3954	2.4151	-0.122547	9.809093	0.259304	-1.5141	-0.7155	-167.8464	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7155	-167.8457	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7155	-167.8464	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7155	-167.8471	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5134	-0.7155	-167.8443	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7155	-167.8464	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7155	-167.8464	0.0000	0.0000
-8.6092	12.1127	1.7580	-0.122566	9.809151	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8464	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.6208	12.2857	2.4827	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5134	-0.7148	-167.8450	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8464	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.1136	11.7928	2.0802	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8464	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5134	-0.7148	-167.8450	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5141	-0.7148	-167.8464	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5134	-0.7155	-167.8457	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5141	-0.7155	-167.8464	0.0000	0.0000
-8.4012	12.5634	2.4974	-0.122547	9.809132	0.259266	-1.5134	-0.7148	-167.8457	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5134	-0.7155	-167.8464	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5141	-0.7155	-167.8464	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5134	-0.7148	-167.8450	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5134	-0.7155	-167.8457	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5134	-0.7148	-167.8450	0.0000	0.0000
-8.5297	12.2009	2.0625	-0.122585	9.809132	0.259304	-1.5134	-0.7148	-167.8457	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5134	-0.7148	-167.8450	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5134	-0.7148	-167.8450	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5134	-0.7148	-167.8443	0.0000	0.0000
-8.6587	12.6120	1.9403	-0.122604	9.809132	0.259304	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5134	-0.7155	-167.8457	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7155	-167.8457	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5134	-0.7148	-167.8436	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5134	-0.7148	-167.8436	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.2047	11.7806	2.2262	-0.122566	9.809113	0.259285	-1.5141	-0.7155	-167.8436	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8429	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8443	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8429	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5134	-0.7148	-167.8429	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8443	0.0000	0.0000
-8.3082	12.1614	1.7334	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8436	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7155	-167.8436	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7155	-167.8429	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5134	-0.7148	-167.8436	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5134	-0.7155	-167.8429	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7155	-167.8436	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.6228	12.3182	2.2571	-0.122566	9.809132	0.259304	-1.5141	-0.7155	-167.8436	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8443	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8436	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5134	-0.7155	-167.8450	0.0000	0.0000
-8.5188	12.2069	1.7386	-0.122547	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8443	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1953	12.5378	2.0488	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7155	-167.8457	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5134	-0.7155	-167.8443	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.1968	12.0408	2.6578	-0.122528	9.809132	0.259304	-1.5141	-0.7155	-167.8443	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5134	-0.7148	-167.8443	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5141	-0.7155	-167.8450	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5134	-0.7148	-167.8443	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5134	-0.7155	-167.8457	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.7833	12.8456	1.9454	-0.122547	9.809151	0.259285	-1.5141	-0.7155	-167.8464	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8457	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.5810	12.1867	2.3368	-0.122547	9.809170	0.259285	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5134	-0.7148	-167.8443	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-7.9595	11.2824	1.7243	-0.122509	9.809170	0.259304	-1.5134	-0.7148	-167.8429	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5134	-0.7148	-167.8429	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8450	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.6509	12.8800	2.2868	-0.122528	9.809170	0.259285	-1.5141	-0.7141	-167.8436	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5134	-0.7148	-167.8429	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.3750	11.7831	2.4827	-0.122490	9.809170	0.259266	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8429	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8443	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7155	-167.8423	0.0000	0.0000
-8.2678	12.3641	1.7701	-0.122509	9.809170	0.259304	-1.5141	-0.7148	-167.8436	0.0000	0.0000
